Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,50_Day_MA,200_Day_MA
2023-09-18 00:00:00-04:00,135.43026567924525,138.47517842102656,135.07666126542148,137.77780151367188,5607700,0.0,0.0,,,
2023-09-19 00:00:00-04:00,137.22777155716366,137.56172716194638,134.2417750065461,135.2633056640625,6365400,0.0,0.0,-1.8250369957890866,,
2023-09-20 00:00:00-04:00,136.29461278045144,137.1786312596451,134.4578423099406,134.5364227294922,5806900,0.0,0.0,-0.5373836836248702,,
2023-09-21 00:00:00-04:00,132.62109288105208,135.0668432565267,132.54251244903293,132.78807067871094,5241000,0.0,0.0,-1.2995380844164406,,
2023-09-22 00:00:00-04:00,134.5560943237053,135.85263399623904,133.33812009631964,133.7506561279297,5301100,0.0,0.0,0.7249035582027386,,
2023-09-25 00:00:00-04:00,133.47563269331903,134.60519457142732,132.32642195999486,134.16319274902344,5161300,0.0,0.0,0.3084370821322624,,
2023-09-26 00:00:00-04:00,133.20061494215443,133.61315099499936,131.16738548061238,131.6977996826172,5343000,0.0,0.0,-1.83760762984988,,
2023-09-27 00:00:00-04:00,132.81753073029674,133.65243467021284,130.73520182863112,132.66036987304688,6296200,0.0,0.0,0.7308931453292367,,
2023-09-28 00:00:00-04:00,132.287123493431,137.3161662743062,131.89423631746993,135.7642364501953,5341600,0.0,0.0,2.339708972708854,,
2023-09-29 00:00:00-04:00,137.7286992622341,139.04488775907592,135.61690450965486,135.99014282226562,4448200,0.0,0.0,0.16639608336999068,,
2023-10-02 00:00:00-04:00,136.39286562402307,138.89756259975766,134.82128693674662,137.03131103515625,4896900,0.0,0.0,0.7656203540071349,,
2023-10-03 00:00:00-04:00,136.21604631524337,137.5224178222123,133.02378950888823,134.29087829589844,6173000,0.0,0.0,-1.99985880493746,,
2023-10-04 00:00:00-04:00,135.12578404443565,137.12953251836302,134.53643832333006,136.82504272460938,5543600,0.0,0.0,1.8870711554414887,,
2023-10-05 00:00:00-04:00,136.97238246677907,137.65994253718762,135.33205523177384,136.80540466308594,4310400,0.0,0.0,-0.014352680717200084,,
2023-10-06 00:00:00-04:00,135.59724758900873,138.6519923441081,132.74876333877245,137.7974395751953,5234400,0.0,0.0,0.7251430705917494,,
2023-10-09 00:00:00-04:00,136.99203141174513,138.42608313272018,135.31240646437246,137.65994262695312,3271500,0.0,0.0,-0.09978193257150769,,
2023-10-10 00:00:00-04:00,138.53412138716865,140.19409738339132,137.85639327696973,138.88772583007812,3342900,0.0,0.0,0.8918957684387552,,
2023-10-11 00:00:00-04:00,140.28251308704245,140.4003762416005,138.30821532208526,139.65386962890625,5136900,0.0,0.0,0.5516281545033364,,
2023-10-12 00:00:00-04:00,140.45930133688037,145.76335287480777,140.2333919718412,142.42376708984375,8109900,0.0,0.0,1.9834018694202982,,
2023-10-13 00:00:00-04:00,144.43737083046602,144.48648547976566,138.21983391883626,138.6323699951172,6600500,0.0,0.0,-2.6620536531201777,,
2023-10-16 00:00:00-04:00,139.24134949832685,140.1253682215011,137.257249560866,138.49485778808594,6097400,0.0,0.0,-0.09919199032383252,,
