Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,50_Day_MA,200_Day_MA
2023-09-18 00:00:00-04:00,322.93337930199704,325.494785002062,321.5147555316382,324.1746826171875,16834200,0.0,0.0,,,
2023-09-19 00:00:00-04:00,321.32765063479235,324.4998472951053,319.6922916047418,323.77081298828125,16505900,0.0,0.0,-0.12458395135784839,,
2023-09-20 00:00:00-04:00,324.6180468666076,324.69684594431357,315.7516624314958,316.0077819824219,21436500,0.0,0.0,-2.3976932738962953,,
2023-09-21 00:00:00-04:00,314.5202436355422,320.51982727691046,310.323478402221,314.7862243652344,35560400,0.0,0.0,-0.3865593465845252,,
2023-09-22 00:00:00-04:00,316.5495989744166,316.6776737677098,311.4563410385971,312.3035888671875,21447900,0.0,0.0,-0.7886734888266189,,
2023-09-25 00:00:00-04:00,311.88986692369065,312.9538499627099,310.3234758438393,312.8257751464844,17836000,0.0,0.0,0.16720470014162103,,
2023-09-26 00:00:00-04:00,310.4515206404709,311.190385987701,305.41736910779923,307.50592041015625,26297600,0.0,0.0,-1.7005806934665246,,
2023-09-27 00:00:00-04:00,307.6635249378913,309.6338325713444,305.0922879071992,308.1462707519531,19410100,0.0,0.0,0.20824000427137612,,
2023-09-28 00:00:00-04:00,306.37299129807553,310.79635260217924,304.8558759902322,308.9836730957031,19683600,0.0,0.0,0.27175482010752816,,
2023-09-29 00:00:00-04:00,313.03265523419714,314.7271211637731,310.3037897238297,311.0623474121094,24147300,0.0,0.0,0.6727456812135157,,
2023-10-02 00:00:00-04:00,311.58448311386843,317.11121228293786,310.50080778027524,317.02252197265625,20570000,0.0,0.0,1.916070720269647,,
2023-10-03 00:00:00-04:00,316.066851138571,316.6185648747961,306.58967727105596,308.7373352050781,21033500,0.0,0.0,-2.613437908456462,,
2023-10-04 00:00:00-04:00,309.36786903953663,315.2886534274159,309.3383156259744,314.22467041015625,20720100,0.0,0.0,1.777347466393464,,
2023-10-05 00:00:00-04:00,314.3527326674706,315.2295340089772,310.2249357059366,314.61871337890625,16965600,0.0,0.0,0.1254016650683809,,
2023-10-06 00:00:00-04:00,311.8504393547701,324.3027984562463,311.6041508921413,322.4014587402344,25673600,0.0,0.0,2.4737070715673104,,
2023-10-09 00:00:00-04:00,319.9287244962823,325.396316538082,318.3820256796938,324.9234619140625,19891200,0.0,0.0,0.7822555095385431,,
2023-10-10 00:00:00-04:00,326.04656294858887,326.1844989410476,322.8054278999816,323.5147399902344,20557100,0.0,0.0,-0.43355500262418634,,
2023-10-11 00:00:00-04:00,326.2927446369784,327.87885770845634,324.2534993515134,327.48480224609375,20063200,0.0,0.0,1.2271658027016574,,
2023-10-12 00:00:00-04:00,325.66232361261683,328.67689206438564,323.83978293130957,326.2435607910156,19313100,0.0,0.0,-0.37902261313041974,,
2023-10-13 00:00:00-04:00,327.4454306740634,328.87388567074674,321.51478545137195,322.8644714355469,21072400,0.0,0.0,-1.0357566436792642,,
2023-10-16 00:00:00-04:00,326.1351476327568,331.14960684186315,325.69184646938805,327.7015686035156,22158000,0.0,0.0,1.498181929545117,,
2023-10-17 00:00:00-04:00,324.6968264635894,328.50936673162636,322.5491984669727,327.1301574707031,18338500,0.0,0.0,-0.17436936150398985,,
2023-10-18 00:00:00-04:00,327.5538080369347,330.60779111602983,323.42601082295175,325.2091369628906,23153600,0.0,0.0,-0.5872343053497153,,
2023-10-19 00:00:00-04:00,327.2187873693203,331.878575078581,325.9972064320994,326.401123046875,25052100,0.0,0.0,0.3665290880558558,,
